Usename,Time,Like_count,Floor_number,Sourse,Comments
从小长得可爱,Mon Mar 09 22:51:00 +0800 2020,0,34069,,"""她不是已经拍过戏了吗，还这么哆嗦吗，那她拍戏时会不会紧张的拍不了啊。"""
贪财浩色0121,Mon Mar 09 22:51:00 +0800 2020,0,34068,,"""？？？这是什么情况"""
Sep_虾吃鱼,Mon Mar 09 22:50:59 +0800 2020,1,34067,,"""嗯。。。一言难尽，情景剧形容到位了"""
Sexylips_,Mon Mar 09 22:50:58 +0800 2020,0,34066,,"""恩…有的做作"""
SYOU酱,Mon Mar 09 22:50:57 +0800 2020,0,34065,,"""。。。"""
小飞象略略略,Mon Mar 09 22:50:55 +0800 2020,0,34064,,"""感觉蔡敏敏不是来参加比赛的 就来玩玩来追星的"""
柑橘橙桔子,Mon Mar 09 22:50:51 +0800 2020,0,34063,,"""好作啊"""
-Uniquexx,Mon Mar 09 22:50:48 +0800 2020,1,34062,,"""@橙荔君"""
羊羊羊羊羊茜,Mon Mar 09 22:50:46 +0800 2020,0,34059,,"""笑死我了"""
赵猛姐zzzmj,Mon Mar 09 22:50:46 +0800 2020,0,34060,,""""""
番薯芝士球,Mon Mar 09 22:50:46 +0800 2020,0,34058,,"""@突突突突土拨鼠 笑死我了哈哈哈"""
偷走你的心脏,Mon Mar 09 22:50:45 +0800 2020,0,34057,,"""你想一下你爱豆在你身边你就知道什么感受了"""
贩卖少女心的你的澜lan,Mon Mar 09 22:50:43 +0800 2020,1,34056,,"""哈哈哈哈哈哈哈蔡徐坤也太臭屁了吧我好爱"""
米奇妙妙屋m_,Mon Mar 09 22:50:42 +0800 2020,0,34055,,"""尼玛，能不能正常说话，听得做作太难受了"""
烤尾巴吃的臭屁小葵,Mon Mar 09 22:50:39 +0800 2020,0,34051,,"""@hibiscuserrr 噗"""
猴儿嘢,Mon Mar 09 22:50:40 +0800 2020,0,34052,,"""吐了@_ukdkhdudhvans"""
我肚子有点饿了,Mon Mar 09 22:50:35 +0800 2020,0,34049,,"""@耶啵夹心- @我想找个独一无二的名字"""
1只小蜜峰,Mon Mar 09 22:50:35 +0800 2020,0,34050,,"""电视上再嗲也没这么夸张过"""
迷小侯子,Mon Mar 09 22:50:34 +0800 2020,0,34048,,"""@伊黎啦 """
X-YingLLL,Mon Mar 09 22:50:33 +0800 2020,0,34047,,"""恶"""
坚强呀爱哭鬼,Mon Mar 09 22:50:30 +0800 2020,0,34046,,"""lisa这里好好看啊（纯路人居然没有人讲lisa？）"""
Sxy好像是我,Mon Mar 09 22:50:29 +0800 2020,0,34043,,"""我觉得她就是这个样子的啊"""
-Y酱Q-,Mon Mar 09 22:50:30 +0800 2020,0,34045,,"""去哪里看现在为什么搜不到"""
PIIperi,Mon Mar 09 22:50:30 +0800 2020,0,34044,,"""如果青2的评委中有柯以敏，那就好看了啊！！！这个时候需要她站出来说几句了啊！"""
老仙女趣味802,Mon Mar 09 22:50:28 +0800 2020,0,34042,,"""为什么是这个声音？我记得不是啊？？？"""
Anxxention,Mon Mar 09 22:50:27 +0800 2020,0,34040,,"""我看着太尬了 是不是那个蔡敏敏啊为啥不和电视剧里一样大方一点"""
可妮兔兔H,Mon Mar 09 22:50:23 +0800 2020,0,34039,,"""虞书欣演的下一站幸福，太可爱了，超级喜欢她"""
辣条精本精,Mon Mar 09 22:50:15 +0800 2020,1,34038,,"""完辽，在家这么久，又要被社会淘汰了，我竟然觉得这是很正常的表现很正常的反应很正常的节目，还有点搞笑，哈哈哈哈果不其然舍友说我是宿舍顶级呆傻笨"""
一只笨橘橘,Mon Mar 09 22:50:15 +0800 2020,0,34037,,"""原来下一站幸福里面，她不是在演戏，她是本色出演。。。之前还在想她演蔡敏敏演得很到位嘛"""
项凌烟,Mon Mar 09 22:50:13 +0800 2020,2,34036,,"""哈哈哈哈突然觉得cxk也挺可爱莫名get了到了他这女的咋那么装我快吐了"""
纸皮i198410,Mon Mar 09 22:50:13 +0800 2020,1,34035,,"""@shabbyttf"""
Velvetymoon99,Mon Mar 09 22:50:12 +0800 2020,0,34034,,"""@-淞泽sz @donbequick"""
韩詩瑶-,Mon Mar 09 22:50:12 +0800 2020,0,34033,,"""吐了"""
最爱蔡徐坤的李姐姐,Mon Mar 09 22:50:11 +0800 2020,0,34032,,"""我想哭！"""
可爱的一一宝贝么么哒,Mon Mar 09 22:50:06 +0800 2020,0,34031,,"""去考古一下一年级你会回来转发的"""
Ranco酱酱酱酱然,Mon Mar 09 22:50:07 +0800 2020,0,34030,,"""这女娃子咋是这个声音"""
Velvetymoon99,Mon Mar 09 22:50:05 +0800 2020,0,34029,,"""@-淞泽sz"""
肥肥鱼是大奎姐姐,Mon Mar 09 22:50:00 +0800 2020,0,34027,,"""好尴尬"""
般棠爷爷,Mon Mar 09 22:49:58 +0800 2020,0,34026,,"""这不是我所知道的菜瓜@经常改昵称的我_"""
花椒璇,Mon Mar 09 22:49:55 +0800 2020,0,34024,,"""她好作呀"""
画清景致青画致画,Mon Mar 09 22:49:55 +0800 2020,0,34023,,"""孤儿三毛孩【有人养没人教】，早已不是流量，热搜没几个坪论，还最喜欢弄，有自己别人没太关注的营消号钞作，徦裝有人气！！！！！！！！三矮孩，个矮还挫，眼红高大帅哥，身高、颜值、人品、魅力，远远超过三矮孩，就背后使壊，，，三矮孩从高大帅哥出道，就用尽不正当、违法手段 阻扰，可以坐牢了"""
捞鱼可真难,Mon Mar 09 22:49:49 +0800 2020,0,34022,,"""@WYYazylYYzstdbf 哈哈哈我有点想看"""
我是鹿晗小老婆7,Mon Mar 09 22:49:47 +0800 2020,0,34021,,"""感觉都不如很幼儿园的学生"""
2ne1bp,Mon Mar 09 22:49:40 +0800 2020,0,34020,,"""@BHDVHGDHK 尬的一匹"""
老崔的宝贝,Mon Mar 09 22:49:30 +0800 2020,0,34019,,"""我记得虞书欣参加一年级的时候就娇滴滴嗲的要命，只是没想到年龄大了反而变本加厉了"""
网络喷子花式喷,Mon Mar 09 22:49:29 +0800 2020,0,34018,,"""鸡你太美"""
我在吃螺蛳粉啦,Mon Mar 09 22:49:25 +0800 2020,0,34017,,"""？我明确了我真的只是喜欢蔡敏敏"""
萧弃1999,Mon Mar 09 22:49:25 +0800 2020,0,34016,,"""太做作了吧"""
贤风烈骨,Mon Mar 09 22:49:21 +0800 2020,0,34015,,"""@-Vanto @不知道叫个啥名子 笑死我了，蔡徐坤都懒得搭理她"""
MK-zora,Mon Mar 09 22:49:17 +0800 2020,0,34014,,"""我们LISA真可爱"""
精神病科老中医,Mon Mar 09 22:49:16 +0800 2020,0,34013,,"""不是蔡敏敏吗？"""
画清景致青画致画,Mon Mar 09 22:49:14 +0800 2020,0,34011,,"""怏视注意了，，，以前感觉热搜靠热度，现在看来，这就是个㗛话，，，不过是忽悠作为筹码，和各方面搞关系求利益的手段！！！！！！卖霪老伎女扬天真，每天上20条热搜，搞下流色情，卖霪贩黄，如同扬天真上大街，撬臀卖霪般随意，和熱度有什么关系，，，一些时政热艘不过是做给一些台看的，求利益交换"""
明天你要吃饭吗,Mon Mar 09 22:49:13 +0800 2020,0,34010,,"""为什么看着这么作"""
脑壳有点痒是不是要长犄角,Mon Mar 09 22:49:11 +0800 2020,0,34009,,"""。。。"""
SUETFAICHAU,Mon Mar 09 22:49:08 +0800 2020,0,34008,,"""太作了 看不下去 尴尬症要犯了"""
鱼香肉丝儿-,Mon Mar 09 22:49:06 +0800 2020,0,34007,,"""@抹花不约"""
一只沉默超人灬,Mon Mar 09 22:49:05 +0800 2020,0,34006,,"""这是买的热搜吧"""
我喜欢的半夜汽笛,Mon Mar 09 22:49:04 +0800 2020,0,34005,,"""@LIKETHEMOON_ 卧槽这就是为了上热搜的吧"""
蹦野迪SAY,Mon Mar 09 22:48:49 +0800 2020,0,34003,,"""蔡徐坤委婉的说了大实话"""
易咦咦咦殊,Mon Mar 09 22:48:48 +0800 2020,0,34002,,"""就这？啥啊这？？"""
LSY元气少女,Mon Mar 09 22:48:47 +0800 2020,0,34001,,"""有点过头了"""
__Zy_,Mon Mar 09 22:48:46 +0800 2020,1,34000,,"""讲话声音……"""
轻轻草青青,Mon Mar 09 22:48:45 +0800 2020,0,33999,,"""用力过猛了吧"""
MrZhouL0712,Mon Mar 09 22:48:44 +0800 2020,0,33998,,"""吐了吐了"""
_寄言,Mon Mar 09 22:48:43 +0800 2020,1,33996,,"""我觉得她参加一年级的时候见陈建斌等导师的时候挺大方的啊～怎么突然"""
易千千的唐大漂亮,Mon Mar 09 22:48:40 +0800 2020,0,33995,,"""他的声音我记得一直这样，从大学季一年级开始。"""
小西西西西凉,Mon Mar 09 22:48:38 +0800 2020,1,33994,,"""她一直都是这样的，一点没变，也不是装的，人就是这样"""
不知名肥宅qoq,Mon Mar 09 22:48:37 +0800 2020,1,33993,,"""这也太作了吧，看得鸡皮疙瘩都起来，隔着屏幕都替她尴尬"""
是鑫鑫a,Mon Mar 09 22:48:36 +0800 2020,1,33992,,"""本来有好感的 这个视频颠覆了我对他的想象"""
1993-09-11,Mon Mar 09 22:48:34 +0800 2020,0,33991,,"""@江户川迷弟 @放学一起吗 拔刀吧"""
小魔王Panda,Mon Mar 09 22:48:33 +0800 2020,0,33990,,"""做作"""
辞冉稀饭奶泡森,Mon Mar 09 22:48:28 +0800 2020,0,33986,,"""好作啊"""
画清景致青画致画,Mon Mar 09 22:48:29 +0800 2020,0,33988,,"""孤儿扬天真 【有人养没人教】 ，，，濫裱子扬天真，专业卖霪贩黄，每天专业发下流 色情 霪秽信息，经常发扬天真和员工漏洞卖霪图、聊天纪录，还大笑，有色情专号，相当专业！！！！！！扬天真这种人都不配做的濫裱子，还在这行混，真是天大笑话，，，最大人楂三毛孩表示，不嫌弃最下流濫裱子扬天真"""
youyou潇,Mon Mar 09 22:48:20 +0800 2020,0,33985,,"""这也有点太假了"""
怦然心动_200612,Mon Mar 09 22:48:18 +0800 2020,1,33983,,"""讲真的，她的声音太嗲了，不过人家是天生的，那就没办法了。虽然听上去真的不舒服，感觉有点作，并不是讨厌她的意思，我觉得她应该可以收一点点比较好，好尴尬"""
戴草帽的麦子,Mon Mar 09 22:48:17 +0800 2020,0,33982,,"""666"""
樊杰大好人,Mon Mar 09 22:48:16 +0800 2020,0,33981,,"""@你的枕河 啧啧啧"""
小楠楠楠OvO,Mon Mar 09 22:48:14 +0800 2020,0,33980,,"""有点zz"""
脸圆圆的小可爱呀,Mon Mar 09 22:48:12 +0800 2020,0,33979,,"""我晚上可是吃的我最爱吃的炒饭"""
栈桥黑尾鸥,Mon Mar 09 22:48:12 +0800 2020,0,33978,,"""我嘞个去……"""
姑娘很俗,Mon Mar 09 22:48:10 +0800 2020,1,33977,,"""以前对蔡徐坤没感觉，昨天看快本觉得他有点帅，今天觉得他好直，有点要粉他的感觉。"""
软炸虾仁w,Mon Mar 09 22:48:05 +0800 2020,0,33976,,"""杨超越人设？"""
徐卷卷Q,Mon Mar 09 22:48:03 +0800 2020,0,33974,,"""额"""
Evan尘尘,Mon Mar 09 22:48:04 +0800 2020,2,33975,,"""蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤"""
从前有一个大肉包,Mon Mar 09 22:48:03 +0800 2020,0,33973,,"""我靠这声音.....引起不适"""
泡芙想念麦片,Mon Mar 09 22:48:02 +0800 2020,0,33972,,"""是不是想模仿杨超越的出道模式？？？"""
伊丽莎白果异奇,Mon Mar 09 22:48:02 +0800 2020,0,33971,,"""剧情需要  导演要求 这么较真干嘛哦"""
乌克兰小土豆,Mon Mar 09 22:48:01 +0800 2020,1,33970,,"""大大降低了菜敏敏在我心中的好感"""
古拉加斯请你喝酒,Mon Mar 09 22:47:59 +0800 2020,1,33969,,"""哈哈哈哈哈哈哈哈哈哈哈哈哈蔡徐坤好可爱啊艹"""
木兮_Y,Mon Mar 09 22:47:58 +0800 2020,0,33967,,"""@-魏婴 太尬了，也太作了，"""
绝色男孩黄justin明昊,Mon Mar 09 22:47:58 +0800 2020,0,33968,,"""怎么办，我就是喜欢作作的欣欣"""
辜葭廿六,Mon Mar 09 22:47:56 +0800 2020,0,33965,,"""哪是有点啊！//@絮絮叨叨的精分小伙砸:有点做作"""
画清景致青画致画,Mon Mar 09 22:47:55 +0800 2020,0,33964,,"""孤儿扬天真 【有人养没人教】，，，濫裱子扬天真一把年纪，还多次表白，下跪求坤，被帅哥坚决拒绝，还疯狂鳋扰！！！！！！！！濫裱子扬天真，变肽可笑到什么程度，被坤拒绝，就天天徦扮别人，裝年下恋裝有人嘻歡，，，不但不觉得羞耻，还挺开心，还乐此不疲，，，濫裱子扬天真，典型的花痴精伸病"""
SHANGMH-,Mon Mar 09 22:47:52 +0800 2020,0,33962,,"""对不起大家 我先吐为敬"""
奶草喋喋,Mon Mar 09 22:47:50 +0800 2020,1,33960,,"""这…对蔡敏敏的好感有些消失了@梦-该醒了-"""
快乐崽崽u,Mon Mar 09 22:47:48 +0800 2020,1,33959,,"""@Erdtedloy @youmean- @继续被她藏着 我吐了"""
kamir-,Mon Mar 09 22:47:47 +0800 2020,0,33958,,"""人家是来追星的"""
游来游去啊啊啊,Mon Mar 09 22:47:40 +0800 2020,0,33956,,"""假"""
痘逗啊豆斗,Mon Mar 09 22:47:40 +0800 2020,0,33955,,"""光看封面就尴尬的不想打开视频，在下一站幸福里感觉这小女孩好可爱，现在🙄 🙄 🙄"""
小可爱嘟嘟201706,Mon Mar 09 22:47:34 +0800 2020,0,33954,,"""有点作，个人感觉"""
在下柳清欢,Mon Mar 09 22:47:33 +0800 2020,0,33953,,"""我突然怀念志玲姐姐"""
1007MAol璐,Mon Mar 09 22:47:31 +0800 2020,1,33952,,"""突然不喜欢她了"""
炼仙丹的路人甲,Mon Mar 09 22:47:29 +0800 2020,0,33950,,"""？？？？这什么傻白甜人设？？？"""
DaNnI101,Mon Mar 09 22:47:30 +0800 2020,0,33951,,"""她應該適合當演員吧"""
iipurpleyou,Mon Mar 09 22:47:18 +0800 2020,0,33948,,"""她咋这样个说话"""
逗比小居士,Mon Mar 09 22:47:15 +0800 2020,0,33947,,"""说出了我的疑惑"""
JIYEON2____林荼,Mon Mar 09 22:47:15 +0800 2020,0,33946,,"""突然发现还是剧里的作我觉得很可爱，现实这样真的作到家了，原谅我还是喜欢蔡敏敏"""
我有个恋爱好想和你谈一下,Mon Mar 09 22:47:14 +0800 2020,0,33944,,"""她性格确实也是如此，不过是有点过了，"""
-Chloe黃,Mon Mar 09 22:47:13 +0800 2020,0,33943,,"""？捏着嗓子讲话？"""
画清景致青画致画,Mon Mar 09 22:47:10 +0800 2020,0,33941,,"""孤儿三毛孩【有人养没人教】，早已不是流量，热搜没几个坪论，还最喜欢弄，有自己别人没太关注的营消号钞作，徦裝有人气！！！！！！！三矮孩，个矮还挫，眼红高大帅哥，身高、颜值、人品、魅力，远远超过三矮孩，就背后使壊，，，三矮孩从高大帅哥出道，就用尽不正当、违法手段 阻扰，可以坐牢了"""
多想在htt,Mon Mar 09 22:47:09 +0800 2020,0,33940,,"""热度吗"""
迷糊的小人生201612,Mon Mar 09 22:47:09 +0800 2020,0,33939,,"""好做作"""
aa啊清,Mon Mar 09 22:47:08 +0800 2020,0,33938,,"""太做了吧，都演了好几部电视剧了，还这点心理素质吗！"""
_茶茶猪,Mon Mar 09 22:47:07 +0800 2020,0,33937,,"""@卜川漪芙 @死于冬天喝冰阔落 ？？？？？？？"""
美队的盾牌,Mon Mar 09 22:47:06 +0800 2020,0,33936,,"""@肥宅快乐神的小迷妹啊 不知道为什么有点想锤她"""
荔枝的那一半柚子,Mon Mar 09 22:47:04 +0800 2020,0,33935,,"""@程大夫你怎么这么完美 哈哈哈"""
懿闵-,Mon Mar 09 22:47:01 +0800 2020,0,33934,,"""走错?真牛逼"""
麋鹿不迷路o3,Mon Mar 09 22:47:00 +0800 2020,0,33933,,"""@搞笑大王nnn 我怎么突然有点不喜欢他了"""
viiikiiii,Mon Mar 09 22:46:57 +0800 2020,0,33932,,"""@rememberallmylife 哈哈哈卧槽"""
会吐槽的小彩虹,Mon Mar 09 22:46:57 +0800 2020,0,33931,,"""卧槽这太特么嗲了。。。"""
喜欢18楼和大厂的小仙女,Mon Mar 09 22:46:57 +0800 2020,0,33929,,"""呃呃呃，这个声音感觉稍微有一点嗲，可能看见自己偶像太紧张了吧（勿喷勿喷）"""
V凛然,Mon Mar 09 22:46:48 +0800 2020,0,33928,,""""""
人间理想FR,Mon Mar 09 22:46:44 +0800 2020,0,33927,,"""感觉有点仿那个谁，当时第一季就挺烦那个谁的。做作，爱哭"""
熬夜毁所有,Mon Mar 09 22:46:35 +0800 2020,0,33926,,"""回复@絮絮叨叨的精分小伙砸:自信点 删掉有点"""
守牵手,Mon Mar 09 22:46:35 +0800 2020,0,33925,,"""小蔡都看不下去的丫子"""
Susie--Q,Mon Mar 09 22:46:32 +0800 2020,1,33924,,"""又一个杨超越吗"""
ba_wudiie_be,Mon Mar 09 22:46:28 +0800 2020,0,33923,,"""ella好会说"""
画清景致青画致画,Mon Mar 09 22:46:22 +0800 2020,0,33920,,"""怏视注意了，，，以前感觉热搜靠热度，现在看来，这就是个㗛话，，，不过是忽悠作为筹码，和各方面搞关系求利益的手段！！！！！卖霪老伎女扬天真，每天上20条热搜，搞下流色情，卖霪贩黄，如同扬天真上大街，撬臀卖霪般随意，和熱度有什么关系，，，一些时政热艘不过是做给一些台看的，求利益交换"""
向非卿,Mon Mar 09 22:46:22 +0800 2020,0,33919,,"""口区"""
不爱茄子爱土豆n,Mon Mar 09 22:46:21 +0800 2020,0,33918,,"""一针见血，可以可以"""
那你还回来么,Mon Mar 09 22:46:20 +0800 2020,0,33917,,"""看剧还挺喜欢她，怎么综艺人设这么过头。无感了"""
一只奶纯呀,Mon Mar 09 22:46:19 +0800 2020,0,33916,,"""真装@来一碗Yang乐多"""
收购地下室oui,Mon Mar 09 22:46:18 +0800 2020,0,33915,,"""妈惹她这是什么装腔作势捏着嗓子的声调太难听了吧好丢脸啊。。。。"""
热心市民王菇凉,Mon Mar 09 22:46:16 +0800 2020,0,33914,,"""他是在缓解气氛吧"""
SHANGMH-,Mon Mar 09 22:46:14 +0800 2020,0,33913,,"""就是不喜欢她 好作 勿喷"""
李现丈母娘唯一的闺女,Mon Mar 09 22:46:14 +0800 2020,0,33912,,"""@胖虎一点也不胖_"""
ForAllTime1,Mon Mar 09 22:46:13 +0800 2020,0,33911,,"""操看了两秒不行退出来了"""
就是个小小号啊,Mon Mar 09 22:46:12 +0800 2020,0,33910,,"""噫～"""
大艺术家金闪闪,Mon Mar 09 22:46:07 +0800 2020,0,33909,,"""最近看了致命之吻 老是觉得蔡徐坤长得像山崎贤人"""
脑残四,Mon Mar 09 22:46:05 +0800 2020,0,33908,,"""hhhhhh蔡徐坤太逗了"""
wetcleaningonly,Mon Mar 09 22:46:05 +0800 2020,0,33907,,"""@渽馅 给我尬到不敢看下去了"""
一碗逗莎,Mon Mar 09 22:46:01 +0800 2020,0,33905,,"""虞书欣本来就是这样子的，挺可爱的啊。"""
我想扯你的头发只是简单的试探啊,Mon Mar 09 22:46:00 +0800 2020,0,33903,,"""@陆厥"""
守护全世界最可爱的你,Mon Mar 09 22:45:57 +0800 2020,0,33902,,"""@所以要多读书 这笔脑子有病吧"""
_DorzZ,Mon Mar 09 22:45:56 +0800 2020,0,33901,,"""蔡徐坤在线去油腻，"""
画清景致青画致画,Mon Mar 09 22:45:55 +0800 2020,0,33900,,"""孤儿扬天真 【有人养没人教】 ，，，濫裱子扬天真，专业卖霪贩黄，每天专业发下流 色情 霪秽信息，经常发扬天真和员工漏洞卖霪图、聊天纪录，还大笑，有色情专号，相当专业！！！！！扬天真这种人都不配做的濫裱子，还在这行混，真是天大笑话，，，最大人楂三毛孩表示，不嫌弃最下流濫裱子扬天真"""
小虎牙小酒窝和小天使,Mon Mar 09 22:45:53 +0800 2020,0,33899,,"""只有小猫咪才撩动的坤"""
秃头菜花_,Mon Mar 09 22:45:47 +0800 2020,0,33898,,"""emm好尬，有些过了，，，"""
刘哥的战痘日记,Mon Mar 09 22:45:46 +0800 2020,0,33897,,"""秒降热搜？刚刚看还是第二，退出来就到十几了"""
Bai-吸吸,Mon Mar 09 22:45:39 +0800 2020,0,33896,,"""是这样的 刚开始我也觉得真的好嗲好做作 然后时间长了你就发现她本身就这样 而且越看越可爱"""
夏至Baal,Mon Mar 09 22:45:39 +0800 2020,0,33895,,"""这也太做作了吧妹妹"""
科科爱吃火锅,Mon Mar 09 22:45:37 +0800 2020,0,33894,,"""受不了"""
哇塞了七,Mon Mar 09 22:45:36 +0800 2020,0,33893,,"""菜瓜本瓜"""
司大大大大大大大大大大大婷,Mon Mar 09 22:45:35 +0800 2020,0,33892,,"""这个不是灿阳的小女友么"""
oneday_onething,Mon Mar 09 22:45:34 +0800 2020,0,33891,,"""@是可爱的小欣同学"""
是大静呀i,Mon Mar 09 22:45:33 +0800 2020,0,33890,,"""我滴妈呀这声音……"""
渣海颜,Mon Mar 09 22:45:25 +0800 2020,0,33888,,"""@小小慧ovo"""
就挺无聊的吧,Mon Mar 09 22:45:23 +0800 2020,0,33887,,"""这一点都不像真实的，一看就是装的，说实话"""
深拥embrace,Mon Mar 09 22:45:22 +0800 2020,0,33885,,"""为啥总是要走这种人设，自然大方不好吗？？"""
秃头菜花_,Mon Mar 09 22:45:21 +0800 2020,0,33884,,"""Ella姐：你怎么那么好笑。我觉得是Ella姐说出来心声"""
kkk耧,Mon Mar 09 22:45:17 +0800 2020,0,33883,,"""不提家境什么的，她演的两部都是一种类型的角色，有点shabatian，没有挑战性，见到爱豆可以理解，但也希望她做好爱豆本职，对得起观众，对得起导师，我是来看选秀爱豆节目的，不是来看ertong话剧的"""
楼兰小狐狸,Mon Mar 09 22:45:16 +0800 2020,0,33881,,"""都是什么妖精，为博眼球什么妖魔鬼怪都能上电视"""
小楠666,Mon Mar 09 22:45:15 +0800 2020,0,33880,,"""人家声音本来就是这样的 看到自己喜欢的偶像紧张很正常 不喜欢她的声音你们可以不看不听不要诋毁人家"""
